CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15713517,Otitodilinna,529,France,Male,39,6,102025.08,2,1,0,12351.01,0
15737408,L?,703,France,Female,41,6,109941.51,1,1,0,116267.28,0
15576022,Nwachinemelu,565,France,Male,38,5,0,2,0,1,80630.32,0
15635502,Ch'iu,443,France,Male,44,2,0,1,1,0,159165.7,0
15627298,Vinogradova,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
15811415,Jenks,691,France,Female,44,6,134066.1,2,1,1,197572.41,0
15645059,Crace,711,France,Female,28,8,0,2,0,0,105159.89,0
15718667,T'ien,621,France,Male,35,7,87619.29,1,1,0,143.34,0
15803202,Onyekachi,350,France,Male,51,10,0,1,1,1,125823.79,1
15711687,Nero,434,France,Male,41,4,108128.52,1,0,1,56784.11,0
15634373,Yang,764,France,Male,30,5,0,2,0,1,105155.66,0
15711386,Trentini,724,France,Female,29,6,0,2,0,1,64729.51,0
15713599,Castiglione,728,France,Male,30,10,114835.43,1,0,1,37662.49,0
15744770,Stone,636,France,Male,44,2,0,2,0,0,86414.41,0
15780498,Maynard,634,France,Male,34,3,145030.92,1,1,1,41820.65,0
15624397,Moore,627,France,Male,43,8,71240.3,1,0,1,127734.16,0
15615219,Obielumani,518,France,Male,59,5,138772.15,1,0,1,123872,0
15577905,Hammond,660,France,Male,34,8,106486.66,2,0,1,182262.66,0
15667216,Chung,579,France,Female,29,10,73194.52,2,1,1,129209.09,0
15701238,Chia,683,France,Male,47,1,0,2,1,0,148989.15,0
15644849,Zikoranachidimma,655,France,Female,32,2,0,1,1,1,71047.51,0
15720110,Oluchukwu,795,France,Male,32,2,117265.21,1,1,1,198317.23,0
15619045,Baxter,776,France,Female,43,4,0,2,0,1,162137.5,0
15732621,Martin,663,France,Male,34,10,0,1,1,1,114083.73,0
15757981,Loggia,748,France,Male,66,8,0,1,1,1,163331.65,0
15765173,Lin,350,France,Female,60,3,0,1,0,0,113796.15,1
15665159,Brooks,727,France,Male,61,0,128213.96,2,1,1,188729.08,1
15791452,Dann,675,France,Male,39,1,0,2,1,0,153129.22,0
15585466,Russo,552,France,Male,29,10,0,2,1,0,12186.83,0
15646262,Ross,622,France,Male,31,7,0,1,1,0,35408.77,0
15656901,Nnonso,615,France,Male,59,8,0,2,1,1,165576.55,0
15592123,Buccho,768,France,Male,30,6,0,2,1,1,199454.37,0
15602934,Dunn,452,France,Female,33,6,131698.57,2,1,0,151623.91,0
15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,0,1,74694.41,0
15751628,Onyemachukwu,438,France,Male,60,7,78391.17,1,0,1,49424.6,0
15617052,Watson,782,France,Male,34,9,0,1,1,0,183021.06,1
15619116,Wallace,493,France,Female,36,2,0,2,0,1,99770.3,0
15783276,Forbes,725,France,Female,25,9,0,2,1,1,168607.74,0
15766137,Muir,497,France,Male,34,2,0,2,1,1,83087.13,0
15690670,Cox,720,France,Male,33,2,0,2,0,1,141031.08,0
15630466,Maclean,797,France,Male,45,8,0,1,0,0,125110.02,0
15803801,Jamieson,454,France,Male,34,4,0,2,1,0,198817.72,0
15647890,Su,691,France,Male,37,9,149405.18,1,1,1,146411.6,0
15606115,P'eng,510,France,Female,52,6,191665.21,1,1,1,131312.56,1
15741181,Ndubuagha,721,France,Male,41,6,135071.12,1,1,1,64477.25,0
15773973,Hill,765,France,Male,41,2,0,2,0,1,191215.61,0
15669783,Simpson,586,France,Female,60,3,47020.65,2,0,1,63241.21,1
15624993,Chiang,753,France,Female,36,7,128518.98,1,1,1,44567.83,1
15699047,Chukwuemeka,674,France,Female,21,9,120150.39,2,1,1,33964.03,0
15616168,Ojiofor,610,France,Female,35,7,81905.95,1,1,1,61623.19,0
15773146,Rubeo,652,France,Male,26,3,137998.2,2,0,1,168989.77,0
15589725,Zubarev,740,France,Female,51,4,0,2,1,1,178929.84,0
15575391,Claypool,677,France,Female,37,3,0,2,1,1,38252.25,0
15673929,Chin,543,France,Male,64,4,0,2,1,1,148305.82,0
15570194,Ikemefuna,412,France,Male,29,5,0,2,0,0,12510.53,0
15769955,Onuora,683,France,Female,40,1,0,2,0,0,75762,0
15645593,Trevisani,599,France,Female,41,2,91328.71,1,1,0,115724.78,0
15765345,Wood,753,France,Male,35,4,0,2,1,1,106303.4,0
15760873,Lombardo,594,France,Male,50,7,81310.34,1,1,1,183868.01,0
15794178,Walpole,657,France,Male,34,3,107136.6,1,1,0,153895.46,0
15662483,Ko,850,France,Male,43,7,0,2,1,1,173851.11,0
15809736,Steigrad,664,France,Male,46,2,0,1,1,1,177423.02,1
15731148,Isayeva,558,France,Male,33,0,108477.49,1,1,1,109096.71,1
15610226,Fenton,614,France,Female,27,9,106414.57,2,0,0,77500.81,0
15616365,Obiuto,571,France,Female,53,2,0,2,1,0,28045.77,0
15630244,Chu,457,France,Male,40,10,134320.23,2,1,0,150757.35,0
15734714,Nash,559,France,Female,29,3,79715.36,1,1,0,82252.28,0
15721433,Hixson,664,France,Female,38,4,74306.19,2,1,0,154395.56,0
15800031,Laura,681,France,Male,43,3,66338.68,1,1,1,18772.5,1
15759733,McMillan,774,France,Female,26,5,0,2,1,1,64716.08,0
15810826,Chiekwugo,624,France,Male,36,6,0,2,0,0,84749.96,0
15743456,Birnie,715,France,Female,32,10,0,2,1,0,60907.49,0
15725762,Kemp,808,France,Male,24,4,122168.65,1,1,0,174107.04,0
15761713,Johnstone,678,France,Female,43,7,178074.33,1,0,0,110405.9,0
15599124,Miller,832,France,Female,29,5,0,2,1,0,178779.52,0
15639004,Chiemezie,668,France,Male,72,2,0,2,1,1,70783.61,0
15653773,Shaw,457,France,Female,38,7,164496.99,1,1,1,163327.27,0
15733597,Y?an,669,France,Female,41,0,150219.41,2,0,0,107839.03,0
15789560,Clark,668,France,Male,42,8,187534.79,1,1,1,32900.41,1
15699524,Howells,466,France,Female,30,3,0,1,1,0,193984.6,0
15626475,Gamble,685,France,Male,30,2,0,2,1,1,140889.32,0
15810839,Rogers,610,France,Male,34,0,103108.17,1,0,0,125646.82,0
15774277,Chiu,809,France,Male,43,2,0,2,1,1,132908.07,0
15603764,Chang,560,France,Male,49,4,0,1,1,1,100075.1,1
15618647,Kornilova,744,France,Male,29,1,43504.42,1,1,1,119327.75,0
15779620,Sinclair,575,France,Male,36,1,0,1,0,1,94570.56,0
15637788,Schmidt,743,France,Male,23,3,110203.77,1,1,0,95583.45,0
15777046,Parry,580,France,Female,39,9,128362.59,1,1,0,86044.98,0
15739476,Ferrari,680,France,Female,32,5,0,1,1,1,150684.23,0
15631222,Cattaneo,485,France,Female,39,2,75339.64,1,1,1,70665.16,0
15658972,Foster,699,France,Female,40,8,122038.34,1,1,0,102085.35,0
15724691,Gordon,712,France,Male,34,1,0,2,1,1,195052.12,0
15740442,May,603,France,Male,51,8,186825.57,1,1,0,93739.71,1
15760427,Cameron,850,France,Male,40,6,124788.18,1,1,0,65612.12,0
15677939,Ch'eng,584,France,Female,41,3,0,2,1,1,160095.48,0
15611599,Curtis,604,France,Female,71,2,0,2,1,1,49506.82,0
15633474,Whitehead,586,France,Male,51,2,138553.57,1,1,1,92406.22,0
15790019,Onwughara,520,France,Male,35,9,105387.89,1,1,1,25059.06,0
15661745,Browne,557,France,Male,36,3,0,1,0,1,144078.02,0
15710671,Gordon,786,France,Male,34,3,137361.96,1,0,0,183682.09,0
15637354,Yobachukwu,623,France,Female,24,7,148167.83,2,1,1,109470.34,0
15717307,Read,496,France,Male,31,5,0,2,1,0,93713.13,0
15746695,Wunder,429,France,Female,39,6,48023.83,1,1,0,74870.99,0
15804962,Nnaife,606,France,Male,36,1,155655.46,1,1,1,192387.51,1
15665378,Shen,499,France,Female,46,6,0,2,1,0,73457.55,0
15757865,Powell,642,France,Male,62,7,0,2,1,1,61120.75,0
15578787,Goddard,641,France,Female,52,4,0,1,1,0,90964.54,1
15794323,Buckley,673,France,Male,32,8,121240.76,1,1,0,116969.73,0
15697546,McIntyre,570,France,Female,36,3,0,2,1,0,92118.75,0
15629519,Yen,472,France,Female,37,1,0,2,1,1,48357.9,0
15808566,Hs?,516,France,Male,46,2,0,2,1,1,169122.54,0
15709136,Adams,620,France,Male,28,8,0,2,1,1,199909.32,0
15801605,Rizzo,626,France,Female,39,0,0,2,1,1,83295.09,0
15567855,Chukwufumnanya,623,France,Female,29,1,0,2,0,0,39382.06,0
15675141,Fraser,569,France,Female,35,4,93934.63,1,1,0,184748.23,0
15665759,Russell,724,France,Female,69,5,117866.92,1,1,1,62280.91,0
15761487,Yefimova,678,France,Female,55,5,0,1,0,1,196794.11,1
15631162,Bergamaschi,631,France,Male,32,10,0,2,0,1,196342.66,0
15630641,Shao,846,France,Female,37,6,127103.97,1,1,1,41516.44,0
15585066,Chimaraoke,660,France,Female,43,1,0,1,0,1,112026.1,1
15722991,McGregor,567,France,Male,54,9,96402.96,1,0,0,52035.29,1
15737404,Kesteven,731,France,Male,31,1,132512.26,1,1,1,185466.85,0
15806420,Jenks,772,France,Male,34,9,0,2,1,0,170980.86,0
15658148,Udokamma,657,France,Male,38,7,0,2,1,0,185827.74,0
15709780,Azuka,667,France,Female,37,9,71786.9,2,1,1,67734.79,0
15727350,Pai,516,France,Female,37,8,113143.12,1,0,0,3363.36,0
15572294,Kelly,623,France,Male,28,7,0,1,0,0,129526.57,0
15674110,Walton,701,France,Female,43,2,160416.56,1,0,1,37266.43,0
15662501,Ebelechukwu,583,France,Male,48,3,91246.53,1,1,0,60017.46,1
15700424,Hsiao,461,France,Female,35,5,0,1,1,1,54209.02,0
15581626,Mancini,664,France,Male,54,8,0,1,1,1,162719.69,1
15710726,Hughes,573,France,Male,52,8,0,2,0,1,178229.04,0
15676117,Zinachukwudi,603,France,Male,44,9,0,1,1,0,138328.24,0
15607874,Keane,687,France,Male,38,0,144450.58,1,0,1,137276.83,0
15796993,McCollum,741,France,Male,52,1,171236.3,2,0,0,21834.4,1
15579131,Ricci,835,France,Male,25,7,0,2,1,1,83449.65,0
15622461,Ndubuagha,562,France,Female,51,7,122822,2,0,0,32626.21,0
15583849,Ts'ai,408,France,Male,40,3,0,2,0,0,124874.23,0
15796617,McGregor,720,France,Male,29,2,0,2,1,0,39925.52,0
15742511,Gordon,514,France,Male,35,3,121030.9,1,1,0,10008.68,0
15627971,Coates,504,France,Female,32,8,206663.75,1,0,0,16281.94,0
15726289,Cawood,645,France,Male,25,0,174400.36,1,1,0,42669.37,0
15812279,William,634,France,Male,37,5,115345.86,2,0,0,168781.8,0
15809265,Kao,547,France,Female,35,4,0,1,1,1,133287.73,0
15745201,Frewin,612,France,Female,43,4,139496.35,2,1,1,77128.23,0
15631063,Trentino,710,France,Female,33,2,0,2,1,0,72945.32,0
15723217,Cremonesi,616,France,Male,37,9,0,1,1,0,111312.96,0
15610727,Ch'in,605,France,Male,36,7,128829.25,1,1,0,190588.59,0
15792720,Martinez,676,France,Male,33,6,171490.78,1,0,0,79099.64,0
15684934,Rose,726,France,Male,31,9,0,2,1,1,106117.3,0
15776936,Whitworth,475,France,Male,40,7,160818.08,1,0,1,169642.13,1
15717498,Boni,775,France,Male,42,6,133970.22,2,0,1,187839.9,0
15718406,Marshall,540,France,Male,41,3,0,2,1,0,121098.65,0
15799468,Catchpole,591,France,Female,34,3,96127.27,1,0,0,30972.06,0
15680611,Rose,663,France,Male,67,9,0,3,1,1,72318.77,0
15810227,Fanucci,421,France,Male,34,2,0,2,1,1,96615.23,0
15694995,O'Sullivan,712,France,Male,23,2,0,2,0,1,66795.78,0
15723400,Hutchinson,663,France,Male,28,4,0,2,1,1,123969.64,0
15654772,Kwemto,640,France,Female,47,6,89799.46,2,0,1,13783.77,1
15695299,Mordvinova,590,France,Female,45,2,81828.22,1,1,0,52167.97,0
15742323,Barese,541,France,Male,39,7,0,2,1,0,19823.02,0
15658435,Hingston,781,France,Female,27,5,0,2,0,0,72969.9,0
15807555,Chung,535,France,Male,45,2,0,2,1,0,125658.28,0
15603378,Padovano,768,France,Female,36,3,141334.95,1,0,1,125870.5,0
15689594,Su,731,France,Male,29,5,179539.2,1,0,0,112010.02,0
15584288,Hung,629,France,Female,33,6,0,2,1,1,59129.72,0
15604551,Robb,732,France,Female,35,3,0,2,1,0,90876.95,0
15617476,Manfrin,546,France,Female,30,5,0,2,0,1,198543.09,0
15645323,Chinwenma,630,France,Male,55,2,0,1,1,1,106202.07,1
15764153,Rowe,704,France,Female,33,0,130499.09,2,1,1,74804.36,0
15770474,Myers,685,France,Female,33,1,0,3,0,1,70221.13,1
15724444,Wall,567,France,Female,38,1,125877.65,2,1,1,107841.77,0
15711521,Egobudike,609,France,Male,39,3,121778.71,1,1,1,138399.67,0
15693637,Ochoa,556,France,Female,30,7,0,2,1,1,186648.19,0
15692235,Bellucci,750,France,Female,38,1,0,2,1,0,47764.99,0
15777315,Hill,529,France,Male,43,6,93616.35,2,0,0,98348.66,0
15630413,Howarth,608,France,Female,41,5,0,2,1,1,72462.25,0
15635942,Thomson,576,France,Male,40,9,0,2,1,0,112465.19,1
15648858,King,666,France,Female,27,1,85225.21,1,0,1,64511.44,0
15810732,Grant,730,France,Female,36,8,148749.29,2,1,0,91830.75,0
15620443,Fiorentino,711,France,Female,81,6,0,2,1,1,72276.24,0
15741078,Greece,736,France,Male,54,7,111729.47,2,0,1,84920.49,0
15753161,Dickson,768,France,Female,36,5,180169.44,2,1,0,17348.56,0
15579189,Mitchell,690,France,Female,42,5,0,2,0,1,120512.08,0
15791316,Boni,714,France,Male,35,3,0,2,1,1,95623.28,0
15676526,Bentley,608,France,Female,34,4,88772.87,1,1,1,168822.01,0
15813911,Hayes-Williams,809,France,Female,39,5,0,1,1,0,77705.75,0
15630195,Johnstone,745,France,Female,40,6,131184.67,1,1,1,49815.62,0
15736250,Johnstone,781,France,Male,38,2,117810.79,1,0,1,65632.33,1
15671334,Nixon,527,France,Male,31,4,0,1,1,0,169361.89,0
15762331,Moss,569,France,Male,37,9,178755.84,1,1,0,199929.17,0
15606901,Graham,728,France,Male,43,7,0,2,1,0,40023.7,0
15768881,Saunders,738,France,Male,29,2,0,2,1,1,170421.13,0
15743075,Ko,659,France,Male,35,6,0,2,1,1,58879.11,0
15728362,Robertson,671,France,Female,29,3,0,2,1,0,158043.11,0
15685476,Tseng,658,France,Male,31,5,100082.14,1,0,1,49809.88,0
15567339,Shaw,735,France,Male,73,9,0,1,1,1,114283.33,0
15605737,George,541,France,Male,36,5,0,2,1,0,124795.84,0
15672082,Schatz,562,France,Male,62,3,0,2,1,0,105986.01,0
15600280,Tao,703,France,Female,32,6,0,2,0,0,33606.52,0
15693526,Ku,618,France,Female,40,0,0,1,1,0,119059.13,0
15748595,Stanton,689,France,Female,29,1,77556.79,2,1,1,122998.26,0
15679029,Kung,718,France,Male,33,7,102874.28,1,0,0,117841.06,0
15753639,Gibson,608,France,Male,37,5,146093.39,2,0,0,160593.41,0
15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,1,0,104112,0
15737194,Tu,635,France,Female,33,5,0,2,1,0,122949.71,0
15804357,Loggia,481,France,Male,40,3,0,1,1,1,32319.93,0
15688984,Belonwu,595,France,Male,20,4,95830.43,1,1,0,177738.98,0
15583026,Welch,535,France,Female,38,0,135919.33,1,1,0,80425.65,0
15771668,Henderson,578,France,Male,59,10,185966.64,1,0,0,9445.42,1
15779904,Yobanna,597,France,Female,29,5,0,2,1,1,174825.57,0
15784323,Gallo,449,France,Female,21,7,0,2,0,0,175743.92,0
15663312,Marino,494,France,Female,35,9,112727.06,2,1,0,183752.91,0
15793197,Bailey,676,France,Female,34,8,100359.54,1,0,0,46038.28,0
15781326,Ford,636,France,Male,35,9,95478.17,1,0,0,169286.74,0
15595640,Rizzo,698,France,Male,37,8,0,2,0,0,145004.39,0
15602030,Ramirez,717,France,Male,28,4,128206.79,1,1,1,54272.12,0
15747974,Sabbatini,614,France,Male,49,1,0,2,1,0,192440.54,0
15690337,Chinwenma,581,France,Female,27,5,102258.11,2,1,0,194681.6,0
15778915,Harris,737,France,Female,32,7,128551.36,2,0,1,189402.71,0
15747762,Chigozie,609,France,Male,32,7,118520.41,1,0,0,3815.48,0
15753679,Mullawirraburka,778,France,Male,24,4,0,2,1,1,162809.2,0
15750049,Steele,621,France,Male,40,10,163823.37,1,0,0,89519.47,0
15802368,Ch'eng,608,France,Female,47,6,0,1,1,1,126012.57,0
15645353,Chubb,607,France,Male,26,1,0,1,1,0,29818.2,0
15650018,Chen,681,France,Female,43,8,154100.3,1,0,0,114659.81,0
15659002,Mazzanti,766,France,Female,45,6,0,2,0,0,147184.74,0
15616028,T'ao,694,France,Male,30,2,0,3,0,1,15039.41,0
15660475,Ndubueze,411,France,Female,54,9,0,1,0,1,76621.49,0
15652615,Ferri,742,France,Male,39,8,140004.96,1,1,1,92985.78,0
15628059,DeRose,529,France,Male,61,1,0,2,1,1,191370.97,0
15703413,Montes,519,France,Female,38,7,125328.56,1,1,0,188225.67,0
15610433,Kwemto,573,France,Male,35,9,0,2,1,0,11743.89,0
15568326,Kenenna,637,France,Female,44,2,0,2,1,0,149665.65,0
15655368,Wheeler,672,France,Male,47,1,0,1,0,0,91574.92,0
15665579,Cartwright,597,France,Female,28,0,142705.95,1,1,0,127233.39,0
15676091,Iloerika,543,France,Male,42,7,0,1,1,1,56650.47,0
15715078,Nkemakolam,584,France,Male,35,6,161613.94,2,1,1,148238.16,0
15628863,Calabresi,601,France,Male,38,4,60013.81,1,1,1,38020.05,0
15798943,Alexander,646,France,Female,46,8,0,2,1,0,133059.15,0
15764708,Chiabuotu,572,France,Male,30,6,117696.67,1,1,0,100843.82,0
15631512,Schneider,597,France,Female,26,8,149989.39,1,1,0,42330.58,0
15640106,Mason,613,France,Male,40,7,124339.9,1,0,0,193309.58,0
15611947,Banks,557,France,Male,34,3,83074,1,1,0,132673.22,0
15670266,Shih,499,France,Female,28,4,141792.61,1,1,1,22001.91,0
15609083,Tretiakova,544,France,Female,26,6,0,1,1,0,100200.4,1
15567923,Barese,739,France,Female,30,6,0,1,0,0,122604.44,0
15735782,MacDonald,528,France,Male,31,9,120962.59,1,1,0,5419.31,0
15737971,Cowen,646,France,Female,30,5,0,2,1,0,13935.32,0
15758750,Iweobiegbunam,564,France,Male,31,0,110527.17,1,1,1,87060.77,0
15643770,Yu,682,France,Female,52,5,112670.48,1,1,0,21085.17,1
15744717,Duffy,726,France,Female,44,2,0,2,1,1,26733.86,0
15570681,Chiang,560,France,Male,24,1,116084.32,1,1,0,89734.7,0
15605339,Baker,673,France,Female,37,10,0,2,1,1,37411.35,0
15672216,Uvarov,584,France,Female,40,4,82441.75,1,0,0,80852.11,0
15812893,Costa,629,France,Female,39,10,0,2,1,1,43174.49,1
15701364,Doherty,724,France,Male,30,10,0,2,1,1,54265.55,0
15762588,Kaleski,644,France,Male,31,5,0,2,1,1,41872.17,0
15712596,Huang,499,France,Male,31,4,0,1,1,0,25950.49,0
15600399,Trentino,598,France,Male,60,4,0,1,1,0,197727.14,1
15620750,Sugden,559,France,Male,28,3,141099.43,1,1,1,15607.27,0
15623489,Tu,543,France,Female,67,0,128843.67,1,1,1,134612.48,0
15667944,Onuchukwu,679,France,Male,39,0,86843.61,1,0,1,159830.58,0
15779913,Davidson,586,France,Male,27,5,130231.8,2,1,1,192427.16,0
15644977,Goddard,776,France,Female,31,5,0,2,1,0,92647.94,0
15749679,Beck,699,France,Male,39,2,109724.38,1,1,1,180022.39,0
15767781,Godfrey,648,France,Male,38,10,82697.28,1,1,0,74846.67,0
15635364,Gray,618,France,Female,49,9,44301.43,3,1,1,89729.3,1
15722004,Hsiung,543,France,Female,31,4,138317.94,1,0,0,61843.73,0
15586680,Fleming,462,France,Male,27,4,176913.52,1,1,0,80587.27,0
15639133,Ku,773,France,Female,50,4,0,2,1,0,129372.94,0
15775627,Gordon,509,France,Male,35,8,0,2,0,1,67431.28,0
15681316,Tai,681,France,Female,41,0,120549.29,2,1,0,175722.31,0
15682523,Chigozie,762,France,Male,20,1,139432.55,1,1,1,85606.83,0
15624013,Maxwell,541,France,Female,39,6,109844.81,1,1,0,25289.23,0
15800805,Maher,451,France,Female,31,7,140931.82,1,0,1,20388.77,0
15601116,P'an,686,France,Male,32,6,0,2,1,1,179093.26,0
15652674,Hou,539,France,Male,20,0,83459.86,1,1,1,146752.67,0
15806327,Cyril,800,France,Female,40,3,75893.11,2,1,0,132562.23,0
15677117,Crawford,629,France,Female,61,6,0,2,1,1,133672.61,0
15749669,Hargreaves,542,France,Female,31,3,0,2,1,1,115217.59,0
15667438,Ferguson,675,France,Female,38,1,104016.88,1,0,0,22068.83,1
15682273,Burns,683,France,Female,38,5,127616.56,1,1,0,123846.07,0
15580912,McNeill,748,France,Male,32,5,154737.88,2,1,1,172638.13,0
15705383,Shen,642,France,Male,35,4,125476.31,1,1,1,91775.51,0
15712903,Diaz,499,France,Female,21,3,176511.08,1,1,1,153920.22,0
15583138,Persse,739,France,Male,42,2,141642.92,2,1,0,172149.76,0
15740160,Okwukwe,616,France,Male,31,1,0,2,1,1,54706.75,0
15623989,Griffin,435,France,Male,54,3,0,1,1,0,156910.46,1
15604832,Hsia,633,France,Male,29,7,0,1,1,1,130224.73,0
15584580,Fyodorova,443,France,Male,35,6,161111.45,1,0,0,13946.66,0
15573854,Chukwujekwu,727,France,Male,62,5,0,2,0,1,38652.96,0
15614847,Townsend,674,France,Female,45,6,72494.69,1,0,1,140041.78,0
15679966,Marsh,661,France,Female,31,3,133964.3,1,1,1,166187.1,0
15752186,Padovano,562,France,Female,27,3,0,2,1,0,28137.03,0
15705544,Ma,633,France,Male,61,3,157201.48,1,0,1,50368.63,0
15609176,Cawthorne,688,France,Female,32,5,0,2,0,1,177607.77,0
15676810,Jen,561,France,Female,31,1,81480.27,2,1,1,65234.6,0
15634591,Saunders,850,France,Male,33,8,73059.38,1,1,1,186281,0
15679804,Esquivel,636,France,Male,36,5,117559.05,2,1,1,111573.3,0
15574608,Sidorova,713,France,Male,36,8,133889.35,1,1,1,143265.65,0
15699797,Santana,737,France,Male,30,8,174356.13,1,0,0,31928.5,0
15766826,North,824,France,Male,26,7,146266,1,1,0,21903.62,1
15752534,Mironov,744,France,Male,36,10,0,2,1,1,182867.84,0
15783589,Toscano,616,France,Male,40,9,0,2,0,0,93717.55,0
15598046,Su,662,France,Female,39,5,139562.05,2,1,0,61636.22,0
15643330,Chukwuemeka,594,France,Male,37,2,0,2,0,1,95864.5,0
15680405,P'eng,685,France,Male,40,2,168001.34,2,1,1,167400.29,0
15728683,Lombardo,742,France,Male,27,0,0,2,0,1,131534.96,0
15653110,Chan,694,France,Male,42,8,133767.19,1,1,0,36405.21,0
15585249,Mironova,741,France,Male,42,6,106036.52,1,1,0,194686.78,1
15575486,Okoli,529,France,Female,27,1,0,2,1,1,37769.98,0
15780215,Berry,636,France,Male,31,6,0,2,1,1,2382.61,0
15739042,Bogolyubov,767,France,Female,35,9,0,2,1,0,39511.61,0
15815316,Kennedy,644,France,Male,50,9,76817,4,1,0,196371.13,1
15780256,Palfreyman,630,France,Male,34,9,0,2,1,1,114006.35,0
15714680,Bianchi,755,France,Female,78,5,121206.96,1,1,1,76016.49,0
15594450,Tomlinson,695,France,Male,49,9,159458.53,1,1,0,135841.35,0
15605804,Watson,737,France,Male,45,10,0,2,1,0,1364.54,0
15702061,Findlay,654,France,Male,29,7,0,2,1,1,149184.15,0
15694321,Su,619,France,Female,28,3,0,2,1,0,53394.12,0
15720050,Barrett,727,France,Female,28,2,110997.76,1,1,0,101433.76,0
15758048,Miah,582,France,Male,50,2,148942,1,1,1,116944.3,0
15805681,Chamberlain,716,France,Male,41,9,0,1,1,1,113267.48,0
15807239,Lung,664,France,Female,34,7,93920.47,1,0,0,179913.98,0
15749093,Tretyakova,801,France,Male,43,4,158713.08,2,0,0,98586.14,0
15610090,Han,667,France,Male,40,8,72945.29,2,1,0,98931.5,0
15791501,Carroll,590,France,Male,43,8,0,2,1,1,143628.31,0
15734711,Loggia,373,France,Male,42,7,0,1,1,0,77786.37,1
15814405,Chesnokova,418,France,Female,46,9,0,1,1,1,81014.5,1
15729359,Chambers,837,France,Female,29,9,0,2,1,1,41866.26,0
15701972,Parsons,684,France,Male,35,3,137179.39,1,1,1,37264.11,0
15780362,Ferrari,607,France,Female,49,9,119960.29,2,1,0,103068.22,0
15753229,Genovese,802,France,Male,29,9,127414.55,1,1,1,134459.12,0
15656009,McIntyre,736,France,Female,36,6,0,1,1,0,70496.66,0
15785024,Warner,629,France,Female,40,9,137409.19,1,1,0,175877.7,1
15670492,Gordon,737,France,Male,28,8,0,2,1,0,106390.01,0
15732438,Cheng,561,France,Male,43,4,0,4,0,0,18522.91,1
15781987,Akhtar,641,France,Male,31,9,112494.99,1,1,1,32231.6,0
15775826,Iadanza,677,France,Male,30,1,78133.15,1,0,1,174225.88,0
15657306,Kershaw,567,France,Female,47,2,0,1,0,0,110900.43,1
